timestamp,state_feature_vector,action_taken,reward_causal,was_safe
2026-01-13T18:47:47.271049,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.271060,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.271181,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.271421,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.271433,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,200.0,True
2026-01-13T18:47:47.271567,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.271580,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_eac30401-486c-41b2-8a09-4b2543b73ae0,0.0,True
2026-01-13T18:47:47.271708,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.271719,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.271857,loc=node_5a362231-e419-44f4-a522-dbdb21292f00|amt=0|type=Unknown,node_f61f99d9-752c-490b-b516-636df5f60935,0.0,True
2026-01-13T18:47:47.271984,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.272104,loc=node_5a362231-e419-44f4-a522-dbdb21292f00|amt=0|type=Unknown,node_d617a5d6-31d6-4543-85de-6fcc620712ff,200.0,True
2026-01-13T18:47:47.272328,loc=node_5c6167c7-293e-44f5-96a6-59287ee07ff6|amt=0|type=Unknown,node_66c72b7e-b9aa-41c4-9b6e-98cdd671cfdf,0.0,True
2026-01-13T18:47:47.272342,loc=node_e9265ddd-910f-4925-a735-d0c8ea448ed0|amt=0|type=Unknown,node_877d91d7-4b36-4bfa-b4f2-a53a31dd8ec8,0.0,True
2026-01-13T18:47:47.272499,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.272511,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_eac30401-486c-41b2-8a09-4b2543b73ae0,200.0,True
2026-01-13T18:47:47.272655,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.272667,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.272922,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.272934,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.273183,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.273194,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.273434,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.273446,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.273686,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.273698,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.273826,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.273954,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.274076,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.274438,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.274450,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.274571,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.274582,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,200.0,True
2026-01-13T18:47:47.274725,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.274737,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_eac30401-486c-41b2-8a09-4b2543b73ae0,0.0,True
2026-01-13T18:47:47.274890,loc=node_5a362231-e419-44f4-a522-dbdb21292f00|amt=0|type=Unknown,node_d617a5d6-31d6-4543-85de-6fcc620712ff,200.0,True
2026-01-13T18:47:47.275037,loc=node_5c6167c7-293e-44f5-96a6-59287ee07ff6|amt=0|type=Unknown,node_66c72b7e-b9aa-41c4-9b6e-98cdd671cfdf,0.0,True
2026-01-13T18:47:47.275050,loc=node_e9265ddd-910f-4925-a735-d0c8ea448ed0|amt=0|type=Unknown,node_877d91d7-4b36-4bfa-b4f2-a53a31dd8ec8,200.0,True
2026-01-13T18:47:47.275190,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.275201,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.275449,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.275462,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.275590,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.275719,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.275846,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.275976,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.275988,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,200.0,True
2026-01-13T18:47:47.276247,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.276259,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.276498,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.276510,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.276630,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.276883,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.277011,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.277022,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.277148,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.277275,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.277572,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.277585,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.277721,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.277962,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.278096,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.278110,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.278232,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.278610,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_f0488317-8dce-4dcf-892a-702dc39b2714,0.0,True
2026-01-13T18:47:47.278738,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.278749,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,200.0,True
2026-01-13T18:47:47.278880,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.279129,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.279140,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.279383,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.279394,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.279630,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.279641,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_6297695c-d9bb-4d9a-8d05-c6883723ffec,0.0,True
2026-01-13T18:47:47.279919,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.279932,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,200.0,True
2026-01-13T18:47:47.280078,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.280090,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_eac30401-486c-41b2-8a09-4b2543b73ae0,200.0,True
2026-01-13T18:47:47.280233,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.280364,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.280483,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.280731,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.280743,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,0.0,True
2026-01-13T18:47:47.280887,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.280899,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_eac30401-486c-41b2-8a09-4b2543b73ae0,0.0,True
2026-01-13T18:47:47.281025,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.281036,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,200.0,True
2026-01-13T18:47:47.281169,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,0.0,True
2026-01-13T18:47:47.281180,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_eac30401-486c-41b2-8a09-4b2543b73ae0,0.0,True
2026-01-13T18:47:47.281310,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,0.0,True
2026-01-13T18:47:47.281322,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,200.0,True
2026-01-13T18:47:47.281455,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.281466,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,200.0,True
2026-01-13T18:47:47.281602,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.281613,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,200.0,True
2026-01-13T18:47:47.281745,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_91e0024d-eddf-4ff2-84fb-02a812a8784b,200.0,True
2026-01-13T18:47:47.281826,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.281953,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.282073,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.282084,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,200.0,True
2026-01-13T18:47:47.282327,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.282446,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.282563,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.282689,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.282829,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.283236,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.283482,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,0.0,True
2026-01-13T18:47:47.283494,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,0.0,True
2026-01-13T18:47:47.283622,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,0.0,True
2026-01-13T18:47:47.283633,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,200.0,True
2026-01-13T18:47:47.283759,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.283889,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.284128,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.284251,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.284373,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.284739,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,0.0,True
2026-01-13T18:47:47.284754,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,0.0,True
2026-01-13T18:47:47.284886,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.285006,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,0.0,True
2026-01-13T18:47:47.285018,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_eac30401-486c-41b2-8a09-4b2543b73ae0,0.0,True
2026-01-13T18:47:47.285151,loc=node_7b260c01-f408-4f03-88ab-b2fee642163d|amt=0|type=Unknown,node_661afb0d-ad93-4f80-8229-bf43eb49ed63,200.0,True
2026-01-13T18:47:47.285162,loc=node_17806a18-9f3d-4e0e-85c4-968f0821fd50|amt=0|type=Unknown,node_1f239652-7ffc-446a-bffa-f637f2788a68,0.0,True
2026-01-13T18:47:47.285292,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,0.0,True
2026-01-13T18:47:47.285303,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,0.0,True
2026-01-13T18:47:47.285537,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.285773,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.286020,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,200.0,True
2026-01-13T18:47:47.286147,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,200.0,True
2026-01-13T18:47:47.286272,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,200.0,True
2026-01-13T18:47:47.286394,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,200.0,True
2026-01-13T18:47:47.286512,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,200.0,True
2026-01-13T18:47:47.286638,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,0.0,True
2026-01-13T18:47:47.286761,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,0.0,True
2026-01-13T18:47:47.287001,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,200.0,True
2026-01-13T18:47:47.287124,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,0.0,True
2026-01-13T18:47:47.287246,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,0.0,True
2026-01-13T18:47:47.287364,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_5e2f4fa0-96d8-4d7e-b31b-66e49a3187df,0.0,True
2026-01-13T18:47:47.287525,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.287537,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_10d9b8e7-d660-4d4a-83bb-83d6390f99c2,200.0,True
2026-01-13T18:47:47.287677,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,0.0,True
2026-01-13T18:47:47.287804,loc=node_49f8f5f8-0501-4361-bcbd-f202b33eeb77|amt=0|type=Unknown,node_d8ccb6f7-0ea7-46ad-9e3e-d9ea9908b537,200.0,True
2026-01-13T18:47:47.287931,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
2026-01-13T18:47:47.287943,loc=node_32b136df-cfae-417c-96b4-cc4878dd0ebe|amt=0|type=Unknown,node_dfdb2563-55d1-4446-b89d-e8518f609105,200.0,True
2026-01-13T18:47:47.288106,loc=node_9503c971-d79a-404b-a6d8-0b82758faf9b|amt=0|type=Unknown,node_7ec13ac7-499e-42ff-be4b-6436fc0034af,0.0,True
2026-01-13T18:47:47.288242,loc=node_84354cd0-17b4-4144-81c3-8c0e51e9380b|amt=0|type=Unknown,node_21b6ecc5-9046-436a-948d-111310355e26,200.0,True
